NAME,GEOID,NDI,pct_poverty,pct_noHS,pct_FHH,pct_mgmt,pct_crowd,pct_pubassist,pct_unempl,pct_under30K
"Trego County, Kansas",20195,-0.9727136931141118,0.0763963963963964,0.06669842782277274,0.20650095602294455,0.3014119091467158,0,0.0391304347826087,0.019027484143763214,0.25
"Wilson County, Kansas",20205,-0.11256843070202524,0.1442646023926812,0.1265406737880033,0.19753086419753085,0.32564037534871926,0.026613965744400527,0.1246376811594203,0.05564430244941427,0.31699604743083004
"Woodson County, Kansas",20207,0.36990912508008894,0.21982619890569682,0.11782347900599828,0.10879284649776454,0.3574007220216607,0.012195121951219513,0.17479674796747968,0.09410864575363427,0.44986449864498645
"Ness County, Kansas",20135,-1.0323955500080264,0.07461139896373056,0.09086715867158672,0.09298780487804878,0.302496328928047,0.008377760853008377,0.0357958872810358,0.029292107404393815,0.24980959634424982
"Osborne County, Kansas",20141,-0.8572986812025161,0.13413585554600171,0.07425933051173528,0.11764705882352941,0.3854462762933485,0.0029568302779420462,0.06505026611472502,0.026434558349451968,0.3228858663512714
"Bourbon County, Kansas",20011,-0.1815653439138052,0.1661852765058119,0.08841973244147157,0.15551441417614387,0.3130959949141767,0.03862285914016078,0.1270534778049633,0.027126356317815892,0.37836420831876966
"Hamilton County, Kansas",20075,-0.7150241882145771,0.11238532110091744,0.22376738305941846,0.05486284289276808,0.31949152542372883,0.005868544600938967,0.04812206572769953,0.026422764227642278,0.22300469483568075
"Kiowa County, Kansas",20097,-1.0826189626526412,0.0831191088260497,0.10338461538461538,0.10350877192982456,0.4021035598705502,0.010193679918450561,0.07951070336391437,0.01619047619047619,0.25382262996941896
"Shawnee County, Kansas",20177,-0.680893943035624,0.1279898658375079,0.07951288803236338,0.17976232497940933,0.3861451415693702,0.023730508074482414,0.09846286293514031,0.039286689370751963,0.2577030423372259
"Sherman County, Kansas",20181,-0.31530259390619547,0.19059107358262967,0.07343788897186955,0.2063157894736842,0.3299856527977044,0.01963004907512269,0.09815024537561344,0.04433307632999229,0.294073235183088
"Thomas County, Kansas",20193,-1.0178129935101368,0.11093139237093948,0.0485708574855087,0.03954802259887006,0.31494954236094813,0.00545289306270827,0.0711905483186913,0.01851375674980715,0.31111784307785517
"Montgomery County, Kansas",20125,0.020065913222809748,0.18278228321896445,0.11265703093340537,0.17663635199180222,0.29311187103077674,0.019869995568030728,0.15674397990840597,0.04440202506432069,0.3380853892746344
"Morris County, Kansas",20127,-0.6815604990354621,0.09389842893679211,0.09972711485983626,0.18729372937293728,0.3150311526479751,0.004450378282153983,0.06230529595015576,0.03630926954293037,0.28304405874499333
"Rawlins County, Kansas",20153,-1.2435067673460838,0.09246435845213849,0.05172413793103448,0.04483430799220273,0.40860215053763443,0.00684931506849315,0.05650684931506849,0.016666666666666666,0.3193493150684932
"Rooks County, Kansas",20163,-0.8071148984005176,0.07973962571196094,0.09966592427616927,0.13144329896907217,0.3277591973244147,0.0038095238095238095,0.06285714285714286,0.038224956063268895,0.2904761904761905
"Clark County, Kansas",20025,-0.7396486063632183,0.11044176706827309,0.06444759206798867,0.3814229249011858,0.4404040404040404,0.025755879059350503,0.06159014557670773,0.01411764705882353,0.2609182530795073
"Ellsworth County, Kansas",20053,-0.5921701990097997,0.10966784190016701,0.0880281690140845,0.18298969072164947,0.33092430581970333,0.017871649065800164,0.07067424857839155,0.03628023352793995,0.31356620633631194
"Harper County, Kansas",20077,-0.38576163094837757,0.16092787241754258,0.095733875063484,0.18934485241180707,0.2841181165203512,0.007036059806508356,0.0980650835532102,0.02708803611738149,0.29683377308707126
"Russell County, Kansas",20167,-0.980456151442366,0.06400349905233998,0.10346153846153847,0.05023442732752847,0.344251968503937,0.00906344410876133,0.0553877139979859,0.04983050847457627,0.2719033232628399
"Lyon County, Kansas",20111,-0.14288453371697651,0.17348520803670306,0.116480544844509,0.17600972578684318,0.3134805517731336,0.03209658421672556,0.0980565371024735,0.05470931708555471,0.3119846878680801
"Pawnee County, Kansas",20145,-0.7694839929627927,0.08700303084328757,0.12269207861822513,0.18716577540106952,0.39897597479322566,0.002398081534772182,0.05875299760191847,0.024637043554773426,0.33093525179856115
"Allen County, Kansas",20001,-0.1159103221908747,0.16459781529294937,0.08110309518268559,0.18956521739130436,0.278941944349021,0.011722442805823408,0.11798071469086784,0.05023094688221709,0.35904707884288145
"Comanche County, Kansas",20033,-1.1064080312093654,0.06209343583678297,0.07215686274509804,0.171990171990172,0.35916230366492147,0.01747311827956989,0.01881720430107527,0.02929936305732484,0.25
"Elk County, Kansas",20049,0.01218933035522235,0.1463607594936709,0.13206550449022716,0.14575645756457564,0.3254861821903787,0.006266786034019696,0.12981199641897942,0.07553551296505073,0.39033124440465533
"Gove County, Kansas",20063,-1.0334205577711857,0.11828793774319066,0.08684347373894956,0.07246376811594203,0.38181818181818183,0.012386457473162676,0.046242774566473986,0.02009132420091324,0.2939719240297275
"Harvey County, Kansas",20079,-1.0098681977695319,0.1119990350110069,0.09047934614535012,0.11395239217534762,0.3890251929866555,0.01098408428603452,0.05903011282970933,0.03261514133227911,0.23574684300978854
"Hodgeman County, Kansas",20083,-0.8968391801928832,0.11602209944751381,0.09410864575363427,0.17647058823529413,0.41870350690754515,0.01971090670170828,0.04862023653088042,0.02981366459627329,0.2680683311432326
"Kearny County, Kansas",20093,-0.04809003923690572,0.19885327078446702,0.25913481730365395,0.21071115013169447,0.4215273601924233,0.007137192704203013,0.09516256938937351,0.03901170351105332,0.2823156225218081
"Stafford County, Kansas",20185,-0.5988232694534483,0.1399014778325123,0.09558067831449127,0.12942366026289182,0.3333333333333333,0.012700165654334622,0.08337934842628382,0.04540540540540541,0.27553837658752073
"McPherson County, Kansas",20113,-1.0287665573882472,0.09940984568014369,0.08700828157349896,0.124791255503264,0.3640210195864328,0.005285412262156448,0.06684013660757847,0.02575075075075075,0.22954952024719466
"Osage County, Kansas",20139,-0.5898873462377853,0.12747548548356086,0.08824870088431033,0.12667380824852706,0.31799861014593467,0.012511443393347574,0.08681721086359476,0.05381993751775064,0.2694537686908758
"Greeley County, Kansas",20071,-0.8830857795876935,0.08468776732249786,0.1278772378516624,0.1607717041800643,0.3535714285714286,0.02631578947368421,0.05060728744939271,0.010482180293501049,0.2550607287449393
"Coffey County, Kansas",20031,-0.6668006917245254,0.11861291508393579,0.06747730775817777,0.15550636413945768,0.31925120161902354,0.018602029312288614,0.08793686583990981,0.04516301443078568,0.2576099210822999
"Crawford County, Kansas",20037,-0.0014725008771327291,0.20934931968206924,0.0908429299199452,0.1772931974401517,0.3395812135168425,0.04284860160765296,0.12037467614429018,0.04747911264765197,0.3718195708496645
"Ellis County, Kansas",20051,-0.6159253658418007,0.16026312935988724,0.0729554702275202,0.1740176423416199,0.32541464022945504,0.009411967878421553,0.06441585355323375,0.024393549261417537,0.3083498834297556
"Greenwood County, Kansas",20073,-0.4375258633567016,0.12184249628528974,0.08396775638154949,0.1444866920152091,0.2907751666082076,0.02102973168963017,0.11747643219724438,0.03116260487415102,0.3252356780275562
"Labette County, Kansas",20099,-0.12928869424472583,0.17856065936275003,0.12005486572336124,0.20321848566123377,0.31765333333333334,0.030001244864932154,0.10270135690277604,0.041566554541086015,0.3181874766587825
"Linn County, Kansas",20107,-0.09408629104297868,0.1649387370405278,0.10962133490496538,0.0942883046237534,0.24407525042755926,0.029668813247470102,0.09452621895124196,0.06362237044638276,0.3470561177552898
"Sedgwick County, Kansas",20173,-0.3958230042727597,0.13958518442294487,0.10702080968596292,0.21587936836267435,0.35589481438670895,0.022862513344127817,0.11189657726313854,0.04542523646813328,0.26276566945382296
"Seward County, Kansas",20175,0.5724654454655113,0.16684767852294324,0.3181054239877769,0.17805755395683454,0.21383588683146912,0.06766917293233082,0.08257006151742993,0.06119378030429694,0.2661654135338346
"Republic County, Kansas",20157,-1.1472187335774395,0.10682363200348811,0.04845183486238532,0.08333333333333333,0.39723661485319517,0.008451957295373666,0.06361209964412812,0.02756286266924565,0.273576512455516
"Graham County, Kansas",20065,-0.8761724780169242,0.09552845528455285,0.08837453971593898,0.09108527131782945,0.3616268788682582,0,0.07154605263157894,0.024365482233502538,0.34457236842105265
"Johnson County, Kansas",20091,-1.7533624378704562,0.05581259797167379,0.04144713109131833,0.12201740946596773,0.512826015926811,0.013322018016106647,0.03555484834822889,0.029882768467723756,0.1333881419011501
"Douglas County, Kansas",20045,-0.8080687559908813,0.18700374025505836,0.0447650056211765,0.1488081776652042,0.4460263166004129,0.01805849570138679,0.06616408173845423,0.04263767855538586,0.2880934894370761
"Sheridan County, Kansas",20179,-1.468769626986873,0.05101214574898785,0.05421686746987952,0.07516339869281045,0.38392857142857145,0.003527336860670194,0.0582010582010582,0.015178571428571428,0.20899470899470898
"Miami County, Kansas",20121,-1.2021654342137937,0.07743349175976792,0.04259969667231689,0.11836537298996494,0.35558155286004556,0.008721615463188497,0.08713758151960399,0.030461777260380286,0.1836253634006443
"Gray County, Kansas",20069,-0.8751313348974927,0.059653839690808265,0.22906208718626156,0.11372774267662263,0.33365477338476374,0.026158788435061954,0.027535566773749427,0.026923076923076925,0.15970628728774666
"Wallace County, Kansas",20199,-1.371025522003131,0.11654861558274308,0.06648451730418943,0.0379746835443038,0.4756898817345598,0,0.06477093206951026,0.01634472511144131,0.27014218009478674
"Stevens County, Kansas",20189,-0.10582701794904517,0.18093699515347333,0.19994438264738598,0.11862396204033215,0.2571652925009815,0.020931449502878074,0.08110936682365254,0.04701627486437613,0.2564102564102564
"Washington County, Kansas",20201,-0.8304573243686525,0.12998137802607077,0.09320288362512873,0.12410501193317422,0.3234964512514008,0.00938566552901024,0.04735494880546075,0.029254223320972394,0.2572525597269625
